,Unnamed: 0,claw_length_cm,endangered,size_cm,specie,sub_specie,tail_length_cm,weight_kg
4696,4696,5.355,least_concern,63.499,two_toed,Hoffman’s two-toed sloth,2.793,5.187
4697,4697,6.134,least_concern,63.831,two_toed,Hoffman’s two-toed sloth,2.844,5.839
4698,4698,7.238,least_concern,62.837,two_toed,Hoffman’s two-toed sloth,1.899,5.765
4699,4699,6.117,least_concern,64.292,two_toed,Hoffman’s two-toed sloth,1.086,5.775
4700,4700,5.17,least_concern,61.357,two_toed,Hoffman’s two-toed sloth,1.951,6.062
4701,4701,6.204,least_concern,62.558,two_toed,Hoffman’s two-toed sloth,1.588,6.556
4702,4702,4.81,least_concern,61.43,two_toed,Hoffman’s two-toed sloth,1.846,5.988
4703,4703,4.815,least_concern,64.292,two_toed,Hoffman’s two-toed sloth,3.938,4.973
4704,4704,5.544,least_concern,64.958,two_toed,Hoffman’s two-toed sloth,2.201,7.245
4705,4705,4.368,least_concern,62.661,two_toed,Hoffman’s two-toed sloth,3.672,5.763
4706,4706,6.04,least_concern,63.803,two_toed,Hoffman’s two-toed sloth,2.411,3.932
4707,4707,5.79,least_concern,62.691,two_toed,Hoffman’s two-toed sloth,2.218,7.123
4708,4708,7.087,least_concern,66.021,two_toed,Hoffman’s two-toed sloth,1.563,5.779
4709,4709,5.628,least_concern,64.609,two_toed,Hoffman’s two-toed sloth,0.071,6.018
4710,4710,5.414,least_concern,63.004,two_toed,Hoffman’s two-toed sloth,2.94,5.834
4711,4711,7.67,least_concern,64.443,two_toed,Hoffman’s two-toed sloth,0.913,6.834
4712,4712,5.923,least_concern,63.912,two_toed,Hoffman’s two-toed sloth,2.001,3.085
4713,4713,5.533,least_concern,64.021,two_toed,Hoffman’s two-toed sloth,1.067,5.46
4714,4714,6.313,least_concern,63.867,two_toed,Hoffman’s two-toed sloth,1.303,6.677
4715,4715,6.578,least_concern,64.56,two_toed,Hoffman’s two-toed sloth,2.542,6.214
4716,4716,5.448,least_concern,65.154,two_toed,Hoffman’s two-toed sloth,2.388,5.503
4717,4717,4.84,least_concern,63.832,two_toed,Hoffman’s two-toed sloth,0.093,6.213
4718,4718,5.164,least_concern,62.805,two_toed,Hoffman’s two-toed sloth,2.045,8.351
4719,4719,5.419,least_concern,62.556,two_toed,Hoffman’s two-toed sloth,2.419,5.314
4720,4720,7.245,least_concern,62.798,two_toed,Hoffman’s two-toed sloth,0.525,4.183
4721,4721,6.308,least_concern,62.338,two_toed,Hoffman’s two-toed sloth,3.35,6.851
4722,4722,5.809,least_concern,61.218,two_toed,Hoffman’s two-toed sloth,3.262,5.062
4723,4723,4.292,least_concern,64.593,two_toed,Hoffman’s two-toed sloth,2.672,5.489
4724,4724,7.602,least_concern,62.24,two_toed,Hoffman’s two-toed sloth,1.173,6.021
4725,4725,6.005,least_concern,64.04,two_toed,Hoffman’s two-toed sloth,4.492,4.701
4726,4726,5.884,least_concern,64.192,two_toed,Hoffman’s two-toed sloth,2.055,4.131
4727,4727,6.29,least_concern,64.307,two_toed,Hoffman’s two-toed sloth,2.499,5.577
4728,4728,7.961,least_concern,63.526,two_toed,Hoffman’s two-toed sloth,1.202,5.326
4729,4729,5.301,least_concern,64.344,two_toed,Hoffman’s two-toed sloth,4.085,6.138
4730,4730,3.204,least_concern,62.874,two_toed,Hoffman’s two-toed sloth,3.102,4.254
4731,4731,6.973,least_concern,64.306,two_toed,Hoffman’s two-toed sloth,2.405,6.815
4732,4732,6.146,least_concern,63.922,two_toed,Hoffman’s two-toed sloth,4.168,5.164
4733,4733,4.322,least_concern,61.345,two_toed,Hoffman’s two-toed sloth,0.915,5.426
4734,4734,5.296,least_concern,63.562,two_toed,Hoffman’s two-toed sloth,2.317,6.922
4735,4735,3.777,least_concern,64.823,two_toed,Hoffman’s two-toed sloth,3.802,6.148
4736,4736,5.864,least_concern,63.349,two_toed,Hoffman’s two-toed sloth,3.401,5.127
4737,4737,5.868,least_concern,62.96,two_toed,Hoffman’s two-toed sloth,2.973,5.701
4738,4738,6.656,least_concern,61.81,two_toed,Hoffman’s two-toed sloth,2.771,5.893
4739,4739,4.073,least_concern,63.89,two_toed,Hoffman’s two-toed sloth,0.945,6.067
4740,4740,6.588,least_concern,62.614,two_toed,Hoffman’s two-toed sloth,2.367,7.523
4741,4741,6.867,least_concern,62.305,two_toed,Hoffman’s two-toed sloth,3.204,5.474
4742,4742,4.272,least_concern,61.478,two_toed,Hoffman’s two-toed sloth,3.273,5.595
4743,4743,5.984,least_concern,63.486,two_toed,Hoffman’s two-toed sloth,2.336,6.337
4744,4744,5.181,least_concern,64.339,two_toed,Hoffman’s two-toed sloth,2.06,6.856
4745,4745,6.02,least_concern,64.545,two_toed,Hoffman’s two-toed sloth,1.218,6.428
4746,4746,7.529,least_concern,62.3,two_toed,Hoffman’s two-toed sloth,2.536,6.253
4747,4747,6.26,least_concern,62.789,two_toed,Hoffman’s two-toed sloth,2.867,3.907
4748,4748,6.361,least_concern,61.662,two_toed,Hoffman’s two-toed sloth,2.731,7.462
4749,4749,6.512,least_concern,62.75,two_toed,Hoffman’s two-toed sloth,0.866,4.403
4750,4750,6.483,least_concern,62.438,two_toed,Hoffman’s two-toed sloth,2.379,5.047
4751,4751,6.375,least_concern,61.521,two_toed,Hoffman’s two-toed sloth,2.007,4.58
4752,4752,5.102,least_concern,62.095,two_toed,Hoffman’s two-toed sloth,1.688,5.792
4753,4753,5.126,least_concern,61.857,two_toed,Hoffman’s two-toed sloth,1.988,6.735
4754,4754,6.336,least_concern,62.207,two_toed,Hoffman’s two-toed sloth,3.196,3.746
4755,4755,5.669,least_concern,60.886,two_toed,Hoffman’s two-toed sloth,3.435,3.528
4756,4756,6.554,least_concern,64.322,two_toed,Hoffman’s two-toed sloth,4.176,5.652
4757,4757,4.723,least_concern,61.1,two_toed,Hoffman’s two-toed sloth,1.839,6.36
4758,4758,5.745,least_concern,62.11,two_toed,Hoffman’s two-toed sloth,2.441,4.313
4759,4759,6.076,least_concern,60.876,two_toed,Hoffman’s two-toed sloth,0.982,5.168
4760,4760,4.602,least_concern,63.987,two_toed,Hoffman’s two-toed sloth,3.233,3.546
4761,4761,5.796,least_concern,64.393,two_toed,Hoffman’s two-toed sloth,1.84,6.382
4762,4762,4.762,least_concern,62.895,two_toed,Hoffman’s two-toed sloth,2.751,6.563
4763,4763,6.511,least_concern,61.2,two_toed,Hoffman’s two-toed sloth,3.26,5.9
4764,4764,6.41,least_concern,64.277,two_toed,Hoffman’s two-toed sloth,3.899,4.167
4765,4765,5.539,least_concern,62.667,two_toed,Hoffman’s two-toed sloth,3.717,6.156
4766,4766,5.308,least_concern,63.023,two_toed,Hoffman’s two-toed sloth,1.306,7.251
4767,4767,5.97,least_concern,63.963,two_toed,Hoffman’s two-toed sloth,1.704,4.843
4768,4768,3.676,least_concern,63.545,two_toed,Hoffman’s two-toed sloth,3.4,4.034
4769,4769,6.851,least_concern,62.498,two_toed,Hoffman’s two-toed sloth,3.185,6.195
4770,4770,4.746,least_concern,63.206,two_toed,Hoffman’s two-toed sloth,2.104,5.793
4771,4771,6.609,least_concern,63.159,two_toed,Hoffman’s two-toed sloth,2.549,6.063
4772,4772,6.347,least_concern,60.625,two_toed,Hoffman’s two-toed sloth,3.885,6.162
4773,4773,4.149,least_concern,62.192,two_toed,Hoffman’s two-toed sloth,2.135,4.755
4774,4774,4.275,least_concern,63.613,two_toed,Hoffman’s two-toed sloth,2.064,5.211
4775,4775,7.657,least_concern,63.739,two_toed,Hoffman’s two-toed sloth,2.031,4.433
4776,4776,6.344,least_concern,63.061,two_toed,Hoffman’s two-toed sloth,1.929,6.779
4777,4777,5.481,least_concern,63.61,two_toed,Hoffman’s two-toed sloth,4.487,4.379
4778,4778,6.485,least_concern,63.77,two_toed,Hoffman’s two-toed sloth,2.121,4.737
4779,4779,4.832,least_concern,62.765,two_toed,Hoffman’s two-toed sloth,2.862,5.812
4780,4780,4.776,least_concern,61.622,two_toed,Hoffman’s two-toed sloth,2.292,6.149
4781,4781,6.268,least_concern,62.031,two_toed,Hoffman’s two-toed sloth,3.063,6.44
4782,4782,5.991,least_concern,63.497,two_toed,Hoffman’s two-toed sloth,2.437,4.977
4783,4783,6.61,least_concern,62.934,two_toed,Hoffman’s two-toed sloth,2.213,6.918
4784,4784,3.408,least_concern,64.195,two_toed,Hoffman’s two-toed sloth,2.928,4.006
4785,4785,4.879,least_concern,65.673,two_toed,Hoffman’s two-toed sloth,1.154,5.556
4786,4786,5.702,least_concern,64.869,two_toed,Hoffman’s two-toed sloth,2.942,5.559
4787,4787,6.819,least_concern,64.369,two_toed,Hoffman’s two-toed sloth,0.915,3.89
4788,4788,5.351,least_concern,63.102,two_toed,Hoffman’s two-toed sloth,3.016,5.506
4789,4789,4.583,least_concern,61.667,two_toed,Hoffman’s two-toed sloth,0.573,6.09
4790,4790,6.88,least_concern,61.595,two_toed,Hoffman’s two-toed sloth,3.69,5.136
4791,4791,4.038,least_concern,62.586,two_toed,Hoffman’s two-toed sloth,3.326,3.881
4792,4792,7.609,least_concern,63.209,two_toed,Hoffman’s two-toed sloth,3.937,4.943
4793,4793,5.86,least_concern,64.339,two_toed,Hoffman’s two-toed sloth,2.178,6.864
4794,4794,5.822,least_concern,62.124,two_toed,Hoffman’s two-toed sloth,2.024,4.93
4795,4795,5.623,least_concern,62.648,two_toed,Hoffman’s two-toed sloth,3.27,6.178
4796,4796,5.943,least_concern,63.698,two_toed,Hoffman’s two-toed sloth,3.147,5.66
4797,4797,6.154,least_concern,62.459,two_toed,Hoffman’s two-toed sloth,1.54,5.86
4798,4798,4.384,least_concern,61.372,two_toed,Hoffman’s two-toed sloth,0.735,5.495
4799,4799,5.237,least_concern,62.573,two_toed,Hoffman’s two-toed sloth,1.728,3.596
4800,4800,3.551,least_concern,62.12,two_toed,Hoffman’s two-toed sloth,1.801,5.275
4801,4801,5.594,least_concern,61.702,two_toed,Hoffman’s two-toed sloth,2.313,5.79
4802,4802,7.216,least_concern,63.789,two_toed,Hoffman’s two-toed sloth,4.18,5.48
4803,4803,5.764,least_concern,62.375,two_toed,Hoffman’s two-toed sloth,1.911,5.79
4804,4804,6.541,least_concern,61.514,two_toed,Hoffman’s two-toed sloth,1.613,5.335
4805,4805,5.857,least_concern,64.224,two_toed,Hoffman’s two-toed sloth,2.452,5.393
4806,4806,7.449,least_concern,63.077,two_toed,Hoffman’s two-toed sloth,2.485,4.552
4807,4807,6.926,least_concern,64.646,two_toed,Hoffman’s two-toed sloth,3.437,5.923
4808,4808,6.292,least_concern,64.658,two_toed,Hoffman’s two-toed sloth,0.803,6.812
4809,4809,5.684,least_concern,64.685,two_toed,Hoffman’s two-toed sloth,1.292,4.445
4810,4810,5.66,least_concern,62.959,two_toed,Hoffman’s two-toed sloth,2.128,5.549
4811,4811,6.052,least_concern,63.181,two_toed,Hoffman’s two-toed sloth,1.0,5.17
4812,4812,4.223,least_concern,62.245,two_toed,Hoffman’s two-toed sloth,1.866,5.699
4813,4813,7.309,least_concern,62.505,two_toed,Hoffman’s two-toed sloth,0.69,4.671
4814,4814,6.405,least_concern,64.454,two_toed,Hoffman’s two-toed sloth,3.66,6.622
4815,4815,6.168,least_concern,62.65,two_toed,Hoffman’s two-toed sloth,3.403,4.764
4816,4816,7.729,least_concern,63.851,two_toed,Hoffman’s two-toed sloth,1.657,5.35
4817,4817,5.515,least_concern,62.378,two_toed,Hoffman’s two-toed sloth,3.155,6.713
4818,4818,6.737,least_concern,63.778,two_toed,Hoffman’s two-toed sloth,1.217,4.329
4819,4819,5.938,least_concern,61.953,two_toed,Hoffman’s two-toed sloth,1.96,4.624
4820,4820,5.834,least_concern,62.811,two_toed,Hoffman’s two-toed sloth,1.823,4.493
4821,4821,3.487,least_concern,61.073,two_toed,Hoffman’s two-toed sloth,1.64,5.121
4822,4822,5.559,least_concern,62.716,two_toed,Hoffman’s two-toed sloth,2.101,4.734
4823,4823,4.005,least_concern,62.697,two_toed,Hoffman’s two-toed sloth,0.462,5.521
4824,4824,5.846,least_concern,63.43,two_toed,Hoffman’s two-toed sloth,3.36,5.77
4825,4825,5.502,least_concern,63.974,two_toed,Hoffman’s two-toed sloth,2.233,4.879
4826,4826,6.21,least_concern,63.019,two_toed,Hoffman’s two-toed sloth,3.175,5.406
4827,4827,4.777,least_concern,63.918,two_toed,Hoffman’s two-toed sloth,2.001,5.704
4828,4828,6.105,least_concern,62.985,two_toed,Hoffman’s two-toed sloth,2.016,5.955
4829,4829,7.196,least_concern,62.35,two_toed,Hoffman’s two-toed sloth,4.271,6.199
4830,4830,7.908,least_concern,63.514,two_toed,Hoffman’s two-toed sloth,0.971,6.484
4831,4831,5.701,least_concern,61.089,two_toed,Hoffman’s two-toed sloth,2.051,5.391
4832,4832,6.588,least_concern,63.931,two_toed,Hoffman’s two-toed sloth,3.053,6.308
4833,4833,6.337,least_concern,64.28,two_toed,Hoffman’s two-toed sloth,3.147,6.189
4834,4834,5.571,least_concern,63.996,two_toed,Hoffman’s two-toed sloth,1.957,5.062
4835,4835,4.15,least_concern,63.336,two_toed,Hoffman’s two-toed sloth,3.568,6.869
4836,4836,6.385,least_concern,62.21,two_toed,Hoffman’s two-toed sloth,4.273,5.349
4837,4837,6.61,least_concern,61.535,two_toed,Hoffman’s two-toed sloth,1.853,4.828
4838,4838,4.651,least_concern,62.556,two_toed,Hoffman’s two-toed sloth,0.362,5.321
4839,4839,3.792,least_concern,63.014,two_toed,Hoffman’s two-toed sloth,1.418,5.337
4840,4840,7.074,least_concern,62.608,two_toed,Hoffman’s two-toed sloth,1.357,6.516
4841,4841,5.525,least_concern,62.327,two_toed,Hoffman’s two-toed sloth,1.085,4.618
4842,4842,6.179,least_concern,63.351,two_toed,Hoffman’s two-toed sloth,2.644,6.358
4843,4843,7.162,least_concern,65.018,two_toed,Hoffman’s two-toed sloth,2.608,6.64
4844,4844,5.3,least_concern,62.908,two_toed,Hoffman’s two-toed sloth,2.662,5.672
4845,4845,6.859,least_concern,62.126,two_toed,Hoffman’s two-toed sloth,2.725,3.746
4846,4846,5.379,least_concern,64.29,two_toed,Hoffman’s two-toed sloth,1.83,4.678
4847,4847,6.553,least_concern,64.221,two_toed,Hoffman’s two-toed sloth,0.556,2.683
4848,4848,4.45,least_concern,62.988,two_toed,Hoffman’s two-toed sloth,2.403,4.937
4849,4849,6.633,least_concern,61.787,two_toed,Hoffman’s two-toed sloth,1.989,5.575
4850,4850,5.741,least_concern,64.177,two_toed,Hoffman’s two-toed sloth,0.118,6.055
4851,4851,5.504,least_concern,64.965,two_toed,Hoffman’s two-toed sloth,2.19,6.976
4852,4852,4.778,least_concern,63.995,two_toed,Hoffman’s two-toed sloth,0.227,7.079
4853,4853,3.769,least_concern,62.904,two_toed,Hoffman’s two-toed sloth,-0.257,6.218
4854,4854,6.94,least_concern,62.25,two_toed,Hoffman’s two-toed sloth,2.36,4.485
4855,4855,4.08,least_concern,63.347,two_toed,Hoffman’s two-toed sloth,1.836,4.734
4856,4856,6.163,least_concern,61.582,two_toed,Hoffman’s two-toed sloth,1.767,5.873
4857,4857,7.253,least_concern,63.902,two_toed,Hoffman’s two-toed sloth,3.4,6.529
4858,4858,6.231,least_concern,62.689,two_toed,Hoffman’s two-toed sloth,0.766,5.614
4859,4859,5.881,least_concern,61.225,two_toed,Hoffman’s two-toed sloth,3.204,5.215
4860,4860,7.565,least_concern,63.622,two_toed,Hoffman’s two-toed sloth,2.961,6.416
4861,4861,6.001,least_concern,62.666,two_toed,Hoffman’s two-toed sloth,3.514,6.82
4862,4862,5.133,least_concern,63.392,two_toed,Hoffman’s two-toed sloth,3.635,4.185
4863,4863,6.144,least_concern,62.513,two_toed,Hoffman’s two-toed sloth,2.252,7.442
4864,4864,6.025,least_concern,62.193,two_toed,Hoffman’s two-toed sloth,2.049,5.016
4865,4865,7.477,least_concern,62.96,two_toed,Hoffman’s two-toed sloth,2.873,4.842
4866,4866,6.695,least_concern,63.323,two_toed,Hoffman’s two-toed sloth,2.435,5.333
4867,4867,5.982,least_concern,64.102,two_toed,Hoffman’s two-toed sloth,2.296,6.667
4868,4868,5.495,least_concern,62.832,two_toed,Hoffman’s two-toed sloth,2.486,3.948
4869,4869,5.39,least_concern,61.325,two_toed,Hoffman’s two-toed sloth,1.198,5.874
4870,4870,7.094,least_concern,62.472,two_toed,Hoffman’s two-toed sloth,0.506,5.543
4871,4871,5.836,least_concern,62.274,two_toed,Hoffman’s two-toed sloth,2.174,4.264
4872,4872,6.361,least_concern,63.662,two_toed,Hoffman’s two-toed sloth,0.441,4.826
4873,4873,4.308,least_concern,61.856,two_toed,Hoffman’s two-toed sloth,1.395,5.945
4874,4874,5.043,least_concern,64.143,two_toed,Hoffman’s two-toed sloth,1.575,5.977
4875,4875,5.15,least_concern,63.197,two_toed,Hoffman’s two-toed sloth,2.731,6.342
4876,4876,5.038,least_concern,61.138,two_toed,Hoffman’s two-toed sloth,2.007,6.108
4877,4877,5.859,least_concern,65.888,two_toed,Hoffman’s two-toed sloth,3.399,5.039
4878,4878,6.553,least_concern,62.868,two_toed,Hoffman’s two-toed sloth,2.33,5.599
4879,4879,6.063,least_concern,62.433,two_toed,Hoffman’s two-toed sloth,1.265,5.441
4880,4880,7.116,least_concern,62.619,two_toed,Hoffman’s two-toed sloth,1.884,5.746
4881,4881,5.711,least_concern,63.482,two_toed,Hoffman’s two-toed sloth,1.981,4.194
4882,4882,4.225,least_concern,62.185,two_toed,Hoffman’s two-toed sloth,1.015,5.215
4883,4883,3.839,least_concern,61.278,two_toed,Hoffman’s two-toed sloth,2.947,2.848
4884,4884,5.839,least_concern,62.886,two_toed,Hoffman’s two-toed sloth,2.6,4.278
4885,4885,6.665,least_concern,63.252,two_toed,Hoffman’s two-toed sloth,1.897,5.653
4886,4886,5.972,least_concern,63.167,two_toed,Hoffman’s two-toed sloth,2.586,3.702
4887,4887,7.184,least_concern,62.273,two_toed,Hoffman’s two-toed sloth,1.068,4.973
4888,4888,4.658,least_concern,62.651,two_toed,Hoffman’s two-toed sloth,1.919,4.1
4889,4889,4.358,least_concern,62.312,two_toed,Hoffman’s two-toed sloth,3.658,5.471
4890,4890,6.475,least_concern,62.966,two_toed,Hoffman’s two-toed sloth,1.12,6.287
4891,4891,5.094,least_concern,63.154,two_toed,Hoffman’s two-toed sloth,3.64,4.767
4892,4892,3.698,least_concern,62.838,two_toed,Hoffman’s two-toed sloth,2.433,5.186
4893,4893,5.979,least_concern,63.696,two_toed,Hoffman’s two-toed sloth,1.442,6.434
4894,4894,5.463,least_concern,63.181,two_toed,Hoffman’s two-toed sloth,3.14,6.092
4895,4895,6.892,least_concern,62.02,two_toed,Hoffman’s two-toed sloth,0.402,6.232
4896,4896,5.255,least_concern,64.203,two_toed,Hoffman’s two-toed sloth,3.267,5.258
4897,4897,6.291,least_concern,62.267,two_toed,Hoffman’s two-toed sloth,2.918,5.532
4898,4898,6.293,least_concern,61.496,two_toed,Hoffman’s two-toed sloth,4.133,5.11
4899,4899,6.338,least_concern,62.634,two_toed,Hoffman’s two-toed sloth,2.661,4.575
4900,4900,7.225,least_concern,62.806,two_toed,Hoffman’s two-toed sloth,2.992,6.096
4901,4901,6.052,least_concern,64.903,two_toed,Hoffman’s two-toed sloth,1.955,5.364
4902,4902,5.647,least_concern,62.964,two_toed,Hoffman’s two-toed sloth,1.824,4.799
4903,4903,3.683,least_concern,64.462,two_toed,Hoffman’s two-toed sloth,1.918,5.232
4904,4904,7.43,least_concern,63.459,two_toed,Hoffman’s two-toed sloth,3.305,5.162
4905,4905,4.841,least_concern,63.217,two_toed,Hoffman’s two-toed sloth,2.903,5.291
4906,4906,5.437,least_concern,60.835,two_toed,Hoffman’s two-toed sloth,0.927,6.565
4907,4907,4.684,least_concern,64.237,two_toed,Hoffman’s two-toed sloth,1.83,5.5
4908,4908,5.433,least_concern,62.589,two_toed,Hoffman’s two-toed sloth,2.454,7.616
4909,4909,5.459,least_concern,63.175,two_toed,Hoffman’s two-toed sloth,3.813,6.454
4910,4910,5.303,least_concern,62.156,two_toed,Hoffman’s two-toed sloth,4.315,3.836
4911,4911,5.853,least_concern,62.988,two_toed,Hoffman’s two-toed sloth,2.6,4.681
4912,4912,6.853,least_concern,63.621,two_toed,Hoffman’s two-toed sloth,1.351,4.959
4913,4913,5.385,least_concern,62.272,two_toed,Hoffman’s two-toed sloth,1.438,4.254
4914,4914,6.283,least_concern,62.722,two_toed,Hoffman’s two-toed sloth,1.591,4.978
4915,4915,8.268,least_concern,61.965,two_toed,Hoffman’s two-toed sloth,2.107,5.616
4916,4916,4.159,least_concern,62.701,two_toed,Hoffman’s two-toed sloth,0.65,5.766
4917,4917,4.28,least_concern,65.21,two_toed,Hoffman’s two-toed sloth,0.89,4.145
4918,4918,6.542,least_concern,60.648,two_toed,Hoffman’s two-toed sloth,3.332,5.413
4919,4919,5.64,least_concern,61.926,two_toed,Hoffman’s two-toed sloth,1.016,5.974
4920,4920,5.281,least_concern,63.834,two_toed,Hoffman’s two-toed sloth,1.122,5.192
4921,4921,3.788,least_concern,62.598,two_toed,Hoffman’s two-toed sloth,2.233,6.459
4922,4922,5.934,least_concern,61.059,two_toed,Hoffman’s two-toed sloth,1.312,3.835
4923,4923,4.843,least_concern,62.762,two_toed,Hoffman’s two-toed sloth,2.156,6.247
4924,4924,5.006,least_concern,62.786,two_toed,Hoffman’s two-toed sloth,2.411,5.321
4925,4925,3.509,least_concern,63.915,two_toed,Hoffman’s two-toed sloth,2.11,5.175
4926,4926,6.195,least_concern,63.25,two_toed,Hoffman’s two-toed sloth,2.129,3.965
4927,4927,5.119,least_concern,62.364,two_toed,Hoffman’s two-toed sloth,2.103,4.797
4928,4928,5.707,least_concern,62.116,two_toed,Hoffman’s two-toed sloth,2.18,5.052
4929,4929,5.545,least_concern,61.668,two_toed,Hoffman’s two-toed sloth,0.792,5.496
4930,4930,4.812,least_concern,63.275,two_toed,Hoffman’s two-toed sloth,2.149,5.554
4931,4931,6.285,least_concern,62.93,two_toed,Hoffman’s two-toed sloth,1.576,6.547
4932,4932,6.157,least_concern,62.84,two_toed,Hoffman’s two-toed sloth,1.804,5.91
